"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
2,1,2,1,1,3,0,1.5,-1,1,-0.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
3,2,23,14,7.66666666666667,3,0,1,20,13,6.66666666666667,"YES"
6,3,22,14,3.66666666666667,61,0,10.1666666666667,-39,3,-6.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,5,5,5,2,0,2,3,3,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,2,2,2,0,0,0,2,2,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,54,54,54,0,0,0,54,54,54,"NO"
3,3,41,31,13.6666666666667,11,0,3.66666666666667,30,22,10,"YES"
2,1,5,3,2.5,9,0,4.5,-4,0,-2,"NO"
1,1,4,4,4,1,0,1,3,3,3,"YES"
2,1,4,2,2,3,0,1.5,1,1,0.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
15,4,170,47,11.3333333333333,71,0,4.73333333333333,99,28,6.6,"YES"
4,2,80,39,20,7,0,1.75,73,36,18.25,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
2,1,2,2,1,3,0,1.5,-1,2,-0.5,"YES"
6,4,57,27,9.5,22,0,3.66666666666667,35,23,5.83333333333333,"YES"
4,2,40,33,10,12,0,3,28,33,7,"YES"
1,1,5,5,5,1,0,1,4,4,4,"NO"
3,2,17,13,5.66666666666667,28,0,9.33333333333333,-11,0,-3.66666666666667,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
3,2,5,3,1.66666666666667,1,0,0.333333333333333,4,3,1.33333333333333,"NO"
3,3,91,79,30.3333333333333,18,0,6,73,79,24.3333333333333,"YES"
2,1,11,7,5.5,4,0,2,7,4,3.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,34,28,11.3333333333333,12,0,4,22,22,7.33333333333333,"YES"
6,3,29,11,4.83333333333333,26,0,4.33333333333333,3,11,0.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,3,24,20,8,9,0,3,15,16,5,"YES"
2,2,3,2,1.5,2,0,1,1,1,0.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
6,3,23,11,3.83333333333333,10,0,1.66666666666667,13,10,2.16666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,25,21,12.5,5,0,2.5,20,16,10,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,6,3,2,3,0,1,3,2,1,"NO"
4,3,20,13,5,12,0,3,8,8,2,"NO"
3,2,8,5,2.66666666666667,3,0,1,5,5,1.66666666666667,"NO"
1,1,6,6,6,3,0,3,3,3,3,"NO"
2,1,8,5,4,1,0,0.5,7,4,3.5,"NO"
1,1,1,1,1,0,0,0,1,1,1,"YES"
1,1,2,2,2,2,0,2,0,0,0,"YES"
1,1,28,28,28,8,0,8,20,20,20,"NO"
4,1,12,9,3,8,0,2,4,9,1,"YES"
1,1,1,1,1,0,0,0,1,1,1,"NO"
2,1,6,4,3,7,0,3.5,-1,0,-0.5,"NO"
1,1,4,4,4,5,0,5,-1,0,-1,"NO"
3,1,7,4,2.33333333333333,6,0,2,1,2,0.333333333333333,"NO"
1,1,1,1,1,0,0,0,1,1,1,"NO"
2,2,1,1,0.5,2,0,1,-1,0,-0.5,"NO"
1,1,2,2,2,6,0,6,-4,0,-4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
2,1,4,3,2,1,0,0.5,3,3,1.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,7,7,7,0,0,0,7,7,7,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,7,5,2.33333333333333,1,0,0.333333333333333,6,5,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,2,2,2,0,0,0,2,2,2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,2,2,2,3,0,3,-1,0,-1,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,2,2,2,1,0,1,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"YES"
12,3,67,27,5.58333333333333,91,0,7.58333333333333,-24,5,-2,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
7,2,176,122,25.1428571428571,147,0,21,29,12,4.14285714285714,"NO"
3,3,24,21,8,19,0,6.33333333333333,5,6,1.66666666666667,"NO"
2,2,62,57,31,4,0,2,58,57,29,"NO"
14,3,224,78,16,85,0,6.07142857142857,139,69,9.92857142857143,"NO"
8,3,72,41,9,19,0,2.375,53,35,6.625,"YES"
1,1,55,55,55,0,0,0,55,55,55,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,2,78,28,15.6,22,0,4.4,56,25,11.2,"NO"
5,3,43,26,8.6,17,0,3.4,26,11,5.2,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
1,1,2,2,2,0,0,0,2,2,2,"NO"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
5,4,20,8,4,1,0,0.2,19,8,3.8,"NO"
2,1,3,2,1.5,1,0,0.5,2,2,1,"NO"
6,3,100,91,16.6666666666667,3,0,0.5,97,91,16.1666666666667,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
3,2,60,56,20,6,0,2,54,56,18,"NO"
2,1,3,2,1.5,1,0,0.5,2,2,1,"YES"
2,2,6,5,3,2,0,1,4,5,2,"NO"
3,2,9,6,3,1,0,0.333333333333333,8,6,2.66666666666667,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"NO"
3,2,8,6,2.66666666666667,2,0,0.666666666666667,6,6,2,"NO"
5,4,25,17,5,10,0,2,15,8,3,"NO"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
1,1,3,3,3,14,0,14,-11,0,-11,"NO"
10,4,101,40,10.1,27,0,2.7,74,39,7.4,"NO"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"NO"
2,1,3,2,1.5,1,0,0.5,2,2,1,"NO"
3,2,9,5,3,15,0,5,-6,5,-2,"YES"
2,2,6,5,3,1,0,0.5,5,5,2.5,"YES"
6,4,21,6,3.5,5,0,0.833333333333333,16,5,2.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
5,2,146,91,29.2,8,0,1.6,138,91,27.6,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,44,44,44,0,0,0,44,44,44,"NO"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"NO"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
5,3,21,8,4.2,12,0,2.4,9,5,1.8,"NO"
29,4,281,54,9.68965517241379,120,0,4.13793103448276,161,46,5.55172413793103,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"YES"
2,2,4,2,2,6,0,3,-2,0,-1,"YES"
5,3,19,8,3.8,14,0,2.8,5,8,1,"YES"
1,1,2,2,2,0,0,0,2,2,2,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
6,4,61,32,10.1666666666667,24,0,4,37,13,6.16666666666667,"NO"
5,3,11,5,2.2,8,0,1.6,3,3,0.6,"YES"
3,2,9,5,3,1,0,0.333333333333333,8,5,2.66666666666667,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
2,2,58,53,29,0,0,0,58,53,29,"YES"
5,3,102,93,20.4,2,0,0.4,100,93,20,"YES"
3,2,8,5,2.66666666666667,2,0,0.666666666666667,6,5,2,"YES"
2,2,6,5,3,1,0,0.5,5,5,2.5,"YES"
3,2,8,5,2.66666666666667,1,0,0.333333333333333,7,5,2.33333333333333,"NO"
4,3,9,5,2.25,5,0,1.25,4,5,1,"NO"
2,2,6,5,3,1,0,0.5,5,5,2.5,"NO"
4,3,60,51,15,1,0,0.25,59,51,14.75,"YES"
4,2,9,5,2.25,2,0,0.5,7,5,1.75,"YES"
2,2,6,5,3,1,0,0.5,5,5,2.5,"YES"
3,2,9,5,3,1,0,0.333333333333333,8,5,2.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,2,0,2,-2,0,-2,"NO"
2,1,3,2,1.5,1,0,0.5,2,2,1,"YES"
2,2,3,3,1.5,2,0,1,1,1,0.5,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
3,2,22,18,7.33333333333333,5,0,1.66666666666667,17,17,5.66666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,3,0,3,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
3,2,5,3,1.66666666666667,2,0,0.666666666666667,3,3,1,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,2,0,2,-1,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,4,3,2,3,0,1.5,1,1,0.5,"NO"
2,1,4,3,2,1,0,0.5,3,3,1.5,"NO"
2,1,4,3,2,1,0,0.5,3,3,1.5,"NO"
3,2,4,3,1.33333333333333,4,0,1.33333333333333,0,3,0,"NO"
2,1,4,3,2,1,0,0.5,3,3,1.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,7,0,7,-7,0,-7,"NO"
3,3,24,24,8,8,0,2.66666666666667,16,23,5.33333333333333,"NO"
2,2,1,1,0.5,7,0,3.5,-6,0,-3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,5,5,5,1,0,1,4,4,4,"YES"
1,1,2,2,2,0,0,0,2,2,2,"NO"
2,1,5,3,2.5,3,0,1.5,2,2,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,8,6,2,4,0,1,4,6,1,"YES"
6,3,30,10,5,31,0,5.16666666666667,-1,9,-0.166666666666667,"YES"
1,1,3,3,3,0,0,0,3,3,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,0,0,0,2,0,2,-2,0,-2,"YES"
1,1,3,3,3,0,0,0,3,3,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,37,36,18.5,11,0,5.5,26,26,13,"NO"
1,1,3,3,3,0,0,0,3,3,3,"NO"
2,2,45,42,22.5,3,0,1.5,42,42,21,"YES"
1,1,2,2,2,1,0,1,1,1,1,"NO"
3,3,51,47,17,1,0,0.333333333333333,50,46,16.6666666666667,"YES"
1,1,0,0,0,1,0,1,-1,0,-1,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,2,1,0.666666666666667,3,0,1,-1,0,-0.333333333333333,"YES"
2,2,3,2,1.5,3,0,1.5,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"YES"
4,3,100,86,25,34,0,8.5,66,65,16.5,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
1,1,2,2,2,1,0,1,1,1,1,"NO"
3,2,60,60,20,1,0,0.333333333333333,59,60,19.6666666666667,"NO"
1,1,3,3,3,4,0,4,-1,0,-1,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
2,2,24,24,12,12,0,6,12,12,6,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
4,3,38,35,9.5,11,0,2.75,27,26,6.75,"YES"
1,1,2,2,2,1,0,1,1,1,1,"NO"
3,3,56,53,18.6666666666667,1,0,0.333333333333333,55,53,18.3333333333333,"YES"
1,1,0,0,0,2,0,2,-2,0,-2,"NO"
1,1,0,0,0,1,0,1,-1,0,-1,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,1,1,1,1,0,1,0,0,0,"YES"
4,2,103,85,25.75,2,0,0.5,101,85,25.25,"YES"
4,2,45,43,11.25,2,0,0.5,43,43,10.75,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,4,3,2,4,0,2,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
3,2,31,30,10.3333333333333,2,0,0.666666666666667,29,30,9.66666666666667,"NO"
7,2,167,102,23.8571428571429,19,0,2.71428571428571,148,102,21.1428571428571,"NO"
7,3,139,96,19.8571428571429,16,0,2.28571428571429,123,96,17.5714285714286,"NO"
3,2,50,49,16.6666666666667,2,0,0.666666666666667,48,49,16,"NO"
3,2,9,8,3,25,0,8.33333333333333,-16,0,-5.33333333333333,"NO"
2,2,8,5,4,2,0,1,6,5,3,"YES"
8,3,148,107,18.5,14,0,1.75,134,107,16.75,"YES"
1,1,139,139,139,0,0,0,139,139,139,"YES"
3,2,12,7,4,1,0,0.333333333333333,11,7,3.66666666666667,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,1,1,1,0,0,0,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,4,0,4,-3,0,-3,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,1,8,7,4,10,0,5,-2,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
1,1,6,6,6,3,0,3,3,3,3,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,0,0,0,1,1,1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,20,19,10,22,0,11,-2,0,-1,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,0,0,0,1,1,1,"NO"
3,2,30,21,10,15,0,5,15,9,5,"NO"
1,1,44,44,44,0,0,0,44,44,44,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,5,3,1.66666666666667,3,0,1,2,3,0.666666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,3,128,96,25.6,6,0,1.2,122,96,24.4,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,7,7,7,0,0,0,7,7,7,"NO"
4,3,5,3,1.25,5,0,1.25,0,1,0,"NO"
17,4,214,34,12.5882352941176,90,0,5.29411764705882,124,24,7.29411764705882,"NO"
4,2,172,81,43,24,0,6,148,63,37,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
1,1,2,2,2,0,0,0,2,2,2,"NO"
2,1,6,5,3,6,0,3,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
12,4,190,48,15.8333333333333,50,0,4.16666666666667,140,48,11.6666666666667,"NO"
1,1,10,10,10,2,0,2,8,8,8,"NO"
3,2,8,6,2.66666666666667,1,0,0.333333333333333,7,6,2.33333333333333,"NO"
2,2,20,18,10,6,0,3,14,18,7,"NO"
4,3,59,53,14.75,8,0,2,51,53,12.75,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
6,3,43,21,7.16666666666667,10,0,1.66666666666667,33,16,5.5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
1,1,4,4,4,0,0,0,4,4,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,4,4,4,0,0,0,4,4,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,39,21,13,7,0,2.33333333333333,32,17,10.6666666666667,"NO"
3,3,117,76,39,4,0,1.33333333333333,113,76,37.6666666666667,"NO"
7,3,116,60,16.5714285714286,18,0,2.57142857142857,98,55,14,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,5,5,5,0,0,0,5,5,5,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,1,1,1,4,0,4,-3,0,-3,"NO"
1,1,9,9,9,0,0,0,9,9,9,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,10,7,2.5,9,0,2.25,1,6,0.25,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,11,9,5.5,28,0,14,-17,0,-8.5,"YES"
1,1,3,3,3,0,0,0,3,3,3,"NO"
5,1,26,14,5.2,28,0,5.6,-2,1,-0.4,"YES"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
10,3,111,56,11.1,11,0,1.1,100,54,10,"YES"
2,2,3,2,1.5,2,0,1,1,1,0.5,"NO"
1,1,1,1,1,3,0,3,-2,0,-2,"NO"
11,3,188,95,17.0909090909091,53,0,4.81818181818182,135,65,12.2727272727273,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,3,63,54,15.75,8,0,2,55,54,13.75,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,12,11,6,4,0,2,8,7,4,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,1,19,8,4.75,21,0,5.25,-2,2,-0.5,"YES"
1,1,7,7,7,6,0,6,1,1,1,"NO"
4,2,50,21,12.5,49,0,12.25,1,11,0.25,"NO"
1,1,40,40,40,0,0,0,40,40,40,"NO"
3,2,85,56,28.3333333333333,8,0,2.66666666666667,77,56,25.6666666666667,"NO"
1,1,8,8,8,1,0,1,7,7,7,"NO"
1,1,1,1,1,1,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,3,3,3,1,0,1,2,2,2,"YES"
0,0,0,0,0,0,0,0,0,0,0,"YES"
0,0,0,0,0,0,0,0,0,0,0,"NO"
