"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
4,3,19,10,4.75,10,0,2.5,9,10,2.25,"NO"
38,8,835,209,21.9736842105263,269,0,7.07894736842105,566,169,14.8947368421053,"NO"
1,1,11,11,11,40,0,40,-29,0,-29,"NO"
15,4,281,111,18.7333333333333,48,0,3.2,233,111,15.5333333333333,"NO"
29,10,237,25,8.17241379310345,164,0,5.6551724137931,73,24,2.51724137931034,"NO"
11,5,122,38,11.0909090909091,65,0,5.90909090909091,57,32,5.18181818181818,"NO"
25,7,231,64,9.24,137,0,5.48,94,35,3.76,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,2,18,16,6,20,0,6.66666666666667,-2,16,-0.666666666666667,"NO"
7,3,94,44,13.4285714285714,72,0,10.2857142857143,22,42,3.14285714285714,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
3,1,20,14,6.66666666666667,6,0,2,14,14,4.66666666666667,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
1,1,9,9,9,8,0,8,1,1,1,"NO"
9,3,249,178,27.6666666666667,37,0,4.11111111111111,212,178,23.5555555555556,"NO"
12,6,329,194,27.4166666666667,158,0,13.1666666666667,171,183,14.25,"NO"
9,4,138,45,15.3333333333333,67,0,7.44444444444444,71,42,7.88888888888889,"NO"
1,1,0,0,0,22,0,22,-22,0,-22,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
2,2,2,1,1,2,0,1,0,0,0,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
28,7,272,51,9.71428571428571,209,0,7.46428571428571,63,40,2.25,"NO"
17,4,536,328,31.5294117647059,481,0,28.2941176470588,55,34,3.23529411764706,"NO"
14,2,199,51,14.2142857142857,44,0,3.14285714285714,155,51,11.0714285714286,"NO"
6,2,152,66,25.3333333333333,63,0,10.5,89,57,14.8333333333333,"NO"
17,4,161,36,9.47058823529412,102,0,6,59,26,3.47058823529412,"NO"
20,3,191,46,9.55,128,0,6.4,63,28,3.15,"NO"
9,2,101,41,11.2222222222222,66,0,7.33333333333333,35,41,3.88888888888889,"NO"
47,5,595,78,12.6595744680851,1687,0,35.8936170212766,-1092,78,-23.2340425531915,"NO"
4,2,33,27,8.25,21,0,5.25,12,10,3,"NO"
9,3,389,351,43.2222222222222,25,0,2.77777777777778,364,351,40.4444444444444,"NO"
3,2,82,70,27.3333333333333,4,0,1.33333333333333,78,67,26,"NO"
26,6,405,105,15.5769230769231,231,0,8.88461538461539,174,96,6.69230769230769,"NO"
1,1,26,26,26,0,0,0,26,26,26,"NO"
6,4,315,246,52.5,25,0,4.16666666666667,290,246,48.3333333333333,"NO"
3,2,53,48,17.6666666666667,3,0,1,50,48,16.6666666666667,"NO"
90,8,1744,200,19.3777777777778,8193,0,91.0333333333333,-6449,161,-71.6555555555556,"NO"
2,1,14,10,7,11,0,5.5,3,3,1.5,"NO"
4,3,10,8,2.5,32,0,8,-22,0,-5.5,"NO"
21,6,644,562,30.6666666666667,467,0,22.2380952380952,177,562,8.42857142857143,"NO"
2,2,495,484,247.5,9,0,4.5,486,484,243,"NO"
10,3,166,138,16.6,17,0,1.7,149,138,14.9,"NO"
1,1,203,203,203,0,0,0,203,203,203,"NO"
5,3,73,69,14.6,10,0,2,63,69,12.6,"NO"
1,1,2,2,2,2,0,2,0,0,0,"NO"
11,2,107,22,9.72727272727273,57,0,5.18181818181818,50,19,4.54545454545455,"NO"
7,2,503,450,71.8571428571429,73,0,10.4285714285714,430,450,61.4285714285714,"NO"
3,2,44,33,14.6666666666667,38,0,12.6666666666667,6,29,2,"NO"
10,3,104,41,10.4,68,0,6.8,36,41,3.6,"NO"
8,2,704,583,88,23,0,2.875,681,583,85.125,"NO"
3,3,43,39,14.3333333333333,3,0,1,40,39,13.3333333333333,"NO"
1,1,6,6,6,6,0,6,0,0,0,"NO"
97,10,1651,231,17.020618556701,1450,0,14.9484536082474,201,134,2.07216494845361,"NO"
1,1,56,56,56,0,0,0,56,56,56,"NO"
6,3,118,93,19.6666666666667,18,0,3,100,93,16.6666666666667,"NO"
3,3,16,15,5.33333333333333,12,0,4,4,4,1.33333333333333,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
12,7,137,78,11.4166666666667,88,0,7.33333333333333,49,16,4.08333333333333,"NO"
34,6,428,69,12.5882352941176,354,0,10.4117647058824,74,47,2.17647058823529,"YES"
20,7,580,245,29,98,0,4.9,482,245,24.1,"NO"
4,2,87,49,21.75,13,0,3.25,74,49,18.5,"NO"
1,1,2,2,2,1,0,1,1,1,1,"NO"
1,1,2,2,2,1,0,1,1,1,1,"NO"
1,1,7,7,7,30,0,30,-23,0,-23,"NO"
11,5,314,105,28.5454545454545,23,0,2.09090909090909,291,105,26.4545454545455,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
9,5,197,79,21.8888888888889,67,0,7.44444444444444,130,66,14.4444444444444,"NO"
1,1,57,57,57,0,0,0,57,57,57,"NO"
5,2,315,305,63,33,0,6.6,282,305,56.4,"NO"
1,1,16,16,16,125,0,125,-109,0,-109,"NO"
1,1,67,67,67,0,0,0,67,67,67,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
4,2,101,82,25.25,12,0,3,89,82,22.25,"NO"
22,6,777,256,35.3181818181818,67,0,3.04545454545455,710,256,32.2727272727273,"NO"
6,3,171,151,28.5,12,0,2,159,151,26.5,"NO"
3,2,233,212,77.6666666666667,3,0,1,230,212,76.6666666666667,"NO"
3,2,31,31,10.3333333333333,0,0,0,31,31,10.3333333333333,"NO"
1,1,62,62,62,1,0,1,61,61,61,"NO"
3,2,23,11,7.66666666666667,6,0,2,17,10,5.66666666666667,"NO"
1,1,9,9,9,3,0,3,6,6,6,"NO"
0,0,0,0,0,0,0,0,0,0,0,"NO"
5,4,217,191,43.4,15,0,3,202,191,40.4,"NO"
