"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
28,6,414,215,14.7857,428,215,15.2857,-14,6,-0.5,"NO"
49,5,416,172,8.4898,421,172,8.59184,-5,15,-0.102041,"NO"
14,3,45,11,3.21429,25,6,1.78571,20,9,1.42857,"NO"
71,11,877,133,12.3521,531,133,7.47887,346,48,4.87324,"NO"
64,7,1384,248,21.625,1316,248,20.5625,68,44,1.0625,"NO"
26,5,67,10,2.57692,43,9,1.65385,24,10,0.923077,"NO"
124,9,2029,568,16.3629,1496,568,12.0645,533,51,4.29839,"YES"
4,2,6,4,1.5,6,4,1.5,0,0,0,"NO"
64,7,714,232,11.1563,652,232,10.1875,62,39,0.96875,"NO"
28,5,190,60,6.78571,192,60,6.85714,-2,7,-0.0714286,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
49,9,726,219,14.8163,729,219,14.8776,-3,23,-0.0612245,"NO"
20,6,91,42,4.55,76,42,3.8,15,10,0.75,"NO"
37,6,232,64,6.27027,239,64,6.45946,-7,11,-0.189189,"NO"
30,5,572,138,19.0667,570,138,19,2,10,0.0666667,"NO"
82,9,1715,270,20.9146,1266,524,15.439,449,265,5.47561,"NO"
56,8,657,141,11.7321,398,53,7.10714,259,140,4.625,"YES"
2,1,8,8,4,3,3,1.5,5,5,2.5,"NO"
20,7,250,94,12.5,124,60,6.2,126,43,6.3,"NO"
13,4,95,68,7.30769,88,68,6.76923,7,5,0.538462,"NO"
46,8,470,124,10.2174,229,124,4.97826,241,93,5.23913,"NO"
5,1,23,15,4.6,16,9,3.2,7,6,1.4,"NO"
46,7,127,25,2.76087,132,25,2.86957,-5,18,-0.108696,"NO"
8,2,46,29,5.75,12,7,1.5,34,22,4.25,"NO"
52,7,690,175,13.2692,711,175,13.6731,-21,40,-0.403846,"NO"
6,2,17,9,2.83333,8,6,1.33333,9,9,1.5,"NO"
108,11,1416,164,13.1111,970,164,8.98148,446,83,4.12963,"NO"
123,9,2597,393,21.1138,2389,393,19.4228,208,66,1.69106,"YES"
51,6,437,149,8.56863,352,149,6.90196,85,20,1.66667,"NO"
60,10,979,413,16.3167,808,413,13.4667,171,39,2.85,"YES"
12,6,71,49,5.91667,69,54,5.75,2,7,0.166667,"YES"
61,7,601,116,9.85246,498,116,8.16393,103,28,1.68852,"NO"
21,8,290,107,13.8095,51,15,2.42857,239,107,11.381,"NO"
95,8,2048,311,21.5579,1923,311,20.2421,125,28,1.31579,"YES"
14,6,51,12,3.64286,26,11,1.85714,25,11,1.78571,"YES"
63,10,2035,467,32.3016,1133,467,17.9841,902,139,14.3175,"NO"
12,2,139,38,11.5833,130,77,10.8333,9,16,0.75,"NO"
2,2,1,1,0.5,1,1,0.5,0,0,0,"NO"
25,5,421,100,16.84,300,69,12,121,60,4.84,"NO"
40,8,373,105,9.325,329,105,8.225,44,14,1.1,"NO"
2,2,1,1,0.5,1,1,0.5,0,0,0,"NO"
28,7,178,58,6.35714,175,58,6.25,3,8,0.107143,"NO"
144,10,3312,537,23,1949,361,13.5347,1363,176,9.46528,"YES"
34,5,233,54,6.85294,240,54,7.05882,-7,6,-0.205882,"NO"
69,7,823,171,11.9275,442,171,6.4058,381,145,5.52174,"YES"
100,7,4966,645,49.66,5428,645,54.28,-462,55,-4.62,"YES"
3,2,6,5,2,8,7,2.66667,-2,0,-0.666667,"NO"
28,5,136,50,4.85714,134,50,4.78571,2,6,0.0714286,"NO"
26,4,332,39,12.7692,131,39,5.03846,201,39,7.73077,"NO"
25,7,64,13,2.56,53,8,2.12,11,13,0.44,"NO"
56,8,647,174,11.5536,567,174,10.125,80,30,1.42857,"YES"
6,3,42,22,7,25,9,4.16667,17,17,2.83333,"NO"
46,6,1599,712,34.7609,1693,825,36.8043,-94,80,-2.04348,"NO"
11,3,44,16,4,35,11,3.18182,9,5,0.818182,"NO"
11,4,42,9,3.81818,42,9,3.81818,0,0,0,"NO"
23,8,214,99,9.30435,133,99,5.78261,81,21,3.52174,"NO"
21,5,120,58,5.71429,122,58,5.80952,-2,6,-0.0952381,"NO"
30,5,243,71,8.1,236,71,7.86667,7,6,0.233333,"NO"
60,8,890,212,14.8333,769,281,12.8167,121,131,2.01667,"NO"
9,6,49,11,5.44444,31,10,3.44444,18,9,2,"NO"
6,3,302,143,50.3333,287,143,47.8333,15,143,2.5,"NO"
68,9,2381,402,35.0147,1288,141,18.9412,1093,361,16.0735,"YES"
84,7,1444,249,17.1905,1425,249,16.9643,19,15,0.22619,"YES"
17,4,106,23,6.23529,24,6,1.41176,82,23,4.82353,"NO"
15,5,55,10,3.66667,68,18,4.53333,-13,4,-0.866667,"NO"
69,8,922,282,13.3623,747,282,10.8261,175,38,2.53623,"NO"
39,6,734,162,18.8205,232,58,5.94872,502,162,12.8718,"NO"
9,1,141,54,15.6667,37,18,4.11111,104,50,11.5556,"NO"
16,6,51,11,3.1875,46,9,2.875,5,10,0.3125,"NO"
144,9,3524,763,24.4722,2994,763,20.7917,530,86,3.68056,"NO"
6,2,58,22,9.66667,21,14,3.5,37,17,6.16667,"YES"
39,6,533,147,13.6667,455,147,11.6667,78,35,2,"NO"
85,9,1168,274,13.7412,526,106,6.18824,642,274,7.55294,"YES"
75,9,2010,555,26.8,2774,1321,36.9867,-764,39,-10.1867,"NO"
14,6,92,64,6.57143,94,70,6.71429,-2,3,-0.142857,"NO"
49,7,895,78,18.2653,895,78,18.2653,0,8,0,"NO"
173,9,2305,458,13.3237,1752,458,10.1272,553,72,3.19653,"NO"
8,3,305,162,38.125,13,11,1.625,292,162,36.5,"NO"
16,6,69,15,4.3125,36,7,2.25,33,14,2.0625,"NO"
128,9,5536,1358,43.25,3522,1358,27.5156,2014,449,15.7344,"YES"
34,7,370,141,10.8824,366,141,10.7647,4,5,0.117647,"NO"
83,7,2960,450,35.6627,3359,450,40.4699,-399,58,-4.80723,"YES"
69,7,1470,235,21.3043,1179,235,17.087,291,62,4.21739,"YES"
8,3,17,6,2.125,20,9,2.5,-3,4,-0.375,"NO"
33,5,291,81,8.81818,279,81,8.45454,12,20,0.363636,"NO"
15,7,101,54,6.73333,96,54,6.4,5,5,0.333333,"NO"
4,2,6,4,1.5,6,4,1.5,0,0,0,"NO"
49,7,334,51,6.81633,269,51,5.4898,65,23,1.32653,"NO"
74,5,4391,1328,59.3378,4465,1328,60.3378,-74,34,-1,"NO"
15,7,87,39,5.8,70,39,4.66667,17,10,1.13333,"NO"
4,1,25,16,6.25,14,12,3.5,11,14,2.75,"NO"
48,7,8887,1598,185.146,9187,1854,191.396,-300,6,-6.25,"NO"
9,3,55,20,6.11111,55,46,6.11111,0,20,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
45,9,583,204,12.9556,349,204,7.75556,234,94,5.2,"NO"
94,8,2095,542,22.2872,2143,579,22.7979,-48,124,-0.510638,"YES"
40,9,337,49,8.425,129,36,3.225,208,49,5.2,"NO"
94,9,1177,151,12.5213,992,151,10.5532,185,87,1.96809,"YES"
105,9,3845,308,36.619,2468,312,23.5048,1377,167,13.1143,"YES"
6,3,26,7,4.33333,16,5,2.66667,10,6,1.66667,"NO"
46,8,748,166,16.2609,386,43,8.3913,362,129,7.86956,"YES"
8,1,131,60,16.375,59,25,7.375,72,58,9,"YES"
28,7,287,113,10.25,155,113,5.53571,132,61,4.71429,"NO"
132,7,6668,923,50.5151,4784,808,36.2424,1884,433,14.2727,"YES"
6,2,67,28,11.1667,26,15,4.33333,41,21,6.83333,"NO"
41,7,209,39,5.09756,171,39,4.17073,38,14,0.926829,"NO"
24,8,256,43,10.6667,166,26,6.91667,90,18,3.75,"NO"
27,6,329,85,12.1852,222,85,8.22222,107,24,3.96296,"NO"
469,12,14901,2162,31.7719,12570,2162,26.8017,2331,334,4.97015,"YES"
56,7,1017,186,18.1607,918,186,16.3929,99,37,1.76786,"YES"
84,9,1376,249,16.381,989,200,11.7738,387,237,4.60714,"YES"
55,6,2135,325,38.8182,1973,325,35.8727,162,84,2.94545,"NO"
39,7,487,173,12.4872,297,173,7.61538,190,74,4.87179,"NO"
16,5,50,9,3.125,21,4,1.3125,29,8,1.8125,"NO"
40,7,385,115,9.625,339,115,8.475,46,24,1.15,"NO"
73,7,1847,572,25.3014,2129,651,29.1644,-282,19,-3.86301,"NO"
2,2,5,5,2.5,5,5,2.5,0,0,0,"YES"
14,4,62,14,4.42857,28,5,2,34,13,2.42857,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
35,7,514,124,14.6857,235,124,6.71429,279,76,7.97143,"NO"
7,1,29,20,4.14286,47,36,6.71429,-18,1,-2.57143,"NO"
3,3,21,20,7,13,12,4.33333,8,8,2.66667,"NO"
41,8,172,20,4.19512,155,32,3.78049,17,8,0.414634,"NO"
176,10,4315,737,24.517,3181,737,18.0739,1134,101,6.44318,"YES"
32,7,133,45,4.15625,129,45,4.03125,4,6,0.125,"NO"
6,3,28,21,4.66667,9,4,1.5,19,17,3.16667,"NO"
7,4,9,4,1.28571,9,4,1.28571,0,0,0,"NO"
25,5,234,57,9.36,150,36,6,84,35,3.36,"YES"
56,9,1101,362,19.6607,1125,362,20.0893,-24,20,-0.428571,"NO"
9,4,24,7,2.66667,7,2,0.777778,17,7,1.88889,"NO"
20,5,99,44,4.95,142,44,7.1,-43,2,-2.15,"NO"
10,4,21,5,2.1,18,5,1.8,3,3,0.3,"YES"
43,7,771,322,17.9302,802,328,18.6512,-31,21,-0.72093,"NO"
12,4,61,17,5.08333,33,7,2.75,28,10,2.33333,"NO"
62,6,797,160,12.8548,671,160,10.8226,126,31,2.03226,"NO"
31,6,352,77,11.3548,146,64,4.70968,206,53,6.64516,"YES"
49,10,322,37,6.57143,242,42,4.93878,80,30,1.63265,"NO"
35,7,613,171,17.5143,566,164,16.1714,47,28,1.34286,"NO"
29,6,653,170,22.5172,87,16,3,566,170,19.5172,"NO"
6,3,142,68,23.6667,6,4,1,136,68,22.6667,"NO"
15,4,133,34,8.86667,101,39,6.73333,32,20,2.13333,"NO"
210,11,9587,1441,45.6524,7432,1441,35.3905,2155,359,10.2619,"NO"
11,3,416,224,37.8182,166,99,15.0909,250,180,22.7273,"NO"
5,2,14,6,2.8,9,5,1.8,5,6,1,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
34,6,426,140,12.5294,418,157,12.2941,8,22,0.235294,"NO"
31,7,242,95,7.80645,239,95,7.70968,3,9,0.0967742,"NO"
73,8,490,95,6.71233,446,95,6.10959,44,19,0.60274,"NO"
45,8,411,146,9.13333,230,146,5.11111,181,61,4.02222,"NO"
22,5,407,195,18.5,414,195,18.8182,-7,21,-0.318182,"NO"
6,3,12,7,2,12,7,2,0,0,0,"NO"
2,1,0,0,0,0,0,0,0,0,0,"NO"
41,6,324,37,7.90244,695,254,16.9512,-371,28,-9.04878,"YES"
10,5,148,64,14.8,16,4,1.6,132,64,13.2,"NO"
6,2,12,5,2,4,1,0.666667,8,5,1.33333,"NO"
183,10,6101,979,33.3388,5117,928,27.9617,984,171,5.37705,"NO"
41,5,4660,487,113.659,4669,508,113.878,-9,296,-0.219512,"NO"
17,6,58,21,3.41176,54,21,3.17647,4,6,0.235294,"NO"
41,6,190,38,4.63415,207,38,5.04878,-17,4,-0.414634,"NO"
6,4,48,25,8,22,15,3.66667,26,16,4.33333,"NO"
16,4,42,17,2.625,38,17,2.375,4,4,0.25,"NO"
36,7,474,172,13.1667,288,172,8,186,72,5.16667,"NO"
24,7,65,11,2.70833,65,8,2.70833,0,6,0,"NO"
10,3,51,22,5.1,29,9,2.9,22,22,2.2,"NO"
10,4,124,76,12.4,34,18,3.4,90,58,9,"YES"
6,3,27,7,4.5,16,5,2.66667,11,7,1.83333,"NO"
11,5,23,9,2.09091,16,4,1.45455,7,7,0.636364,"NO"
3,2,13,12,4.33333,2,1,0.666667,11,11,3.66667,"NO"
16,5,50,9,3.125,21,4,1.3125,29,8,1.8125,"NO"
19,5,260,79,13.6842,44,9,2.31579,216,79,11.3684,"NO"
6,3,28,11,4.66667,6,4,1,22,11,3.66667,"NO"
29,5,139,57,4.7931,140,57,4.82759,-1,7,-0.0344828,"NO"
37,7,487,240,13.1622,445,240,12.027,42,43,1.13514,"NO"
4,1,3,1,0.75,3,1,0.75,0,0,0,"NO"
6,2,233,219,38.8333,261,248,43.5,-28,1,-4.66667,"NO"
37,6,315,76,8.51351,362,92,9.78378,-47,11,-1.27027,"YES"
50,9,533,143,10.66,453,143,9.06,80,56,1.6,"YES"
7,3,144,68,20.5714,8,4,1.14286,136,68,19.4286,"NO"
7,5,431,206,61.5714,9,6,1.28571,422,206,60.2857,"NO"
141,10,4684,670,33.2199,4720,670,33.4752,-36,219,-0.255319,"YES"
30,4,148,48,4.93333,146,48,4.86667,2,5,0.0666667,"NO"
42,9,255,41,6.07143,177,41,4.21429,78,10,1.85714,"NO"
42,7,501,172,11.9286,295,172,7.02381,206,74,4.90476,"NO"
5,2,52,29,10.4,28,23,5.6,24,10,4.8,"NO"
32,6,379,151,11.8438,385,151,12.0313,-6,17,-0.1875,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
14,6,35,10,2.5,15,4,1.07143,20,10,1.42857,"NO"
86,7,1544,671,17.9535,1920,671,22.3256,-376,28,-4.37209,"NO"
413,11,36511,2702,88.4044,25887,2702,62.6804,10624,868,25.724,"YES"
139,7,4053,618,29.1583,3545,558,25.5036,508,92,3.65468,"YES"
90,8,1635,276,18.1667,836,153,9.28889,799,204,8.87778,"NO"
51,7,687,119,13.4706,309,119,6.05882,378,104,7.41176,"NO"
22,5,203,66,9.22727,173,66,7.86364,30,32,1.36364,"NO"
181,10,3670,599,20.2762,2841,599,15.6961,829,180,4.58011,"YES"
42,7,855,407,20.3571,606,407,14.4286,249,116,5.92857,"NO"
6,2,26,15,4.33333,2,1,0.333333,24,14,4,"NO"
28,7,253,92,9.03571,253,92,9.03571,0,9,0,"NO"
2,2,1,1,0.5,1,1,0.5,0,0,0,"NO"
252,8,7409,1496,29.4008,5091,428,20.2024,2318,1296,9.19841,"YES"
9,4,153,72,17,9,4,1,144,72,16,"NO"
58,7,549,125,9.46552,519,125,8.94828,30,29,0.517241,"NO"
23,5,464,123,20.1739,52,12,2.26087,412,123,17.913,"NO"
21,5,103,37,4.90476,24,4,1.14286,79,37,3.7619,"NO"
9,5,19,5,2.11111,15,5,1.66667,4,2,0.444444,"NO"
21,5,130,52,6.19048,55,21,2.61905,75,52,3.57143,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
2,1,12,12,6,1,1,0.5,11,11,5.5,"NO"
9,5,373,341,41.4444,265,259,29.4444,108,82,12,"NO"
48,7,1148,464,23.9167,1122,464,23.375,26,49,0.541667,"NO"
65,8,646,64,9.93846,1489,625,22.9077,-843,34,-12.9692,"NO"
96,10,1711,272,17.8229,1509,290,15.7187,202,50,2.10417,"YES"
2,2,10,10,5,4,4,2,6,6,3,"NO"
35,9,5188,1713,148.229,939,434,26.8286,4249,1511,121.4,"NO"
40,4,1012,232,25.3,469,78,11.725,543,154,13.575,"NO"
36,7,1462,425,40.6111,665,315,18.4722,797,270,22.1389,"NO"
7,4,9,3,1.28571,9,3,1.28571,0,0,0,"NO"
24,5,251,67,10.4583,172,51,7.16667,79,20,3.29167,"NO"
150,11,2422,411,16.1467,1764,411,11.76,658,151,4.38667,"YES"
27,5,174,52,6.44444,161,52,5.96296,13,8,0.481481,"NO"
27,5,185,41,6.85185,145,41,5.37037,40,16,1.48148,"NO"
35,6,391,131,11.1714,329,131,9.4,62,32,1.77143,"NO"
27,8,168,57,6.22222,46,6,1.7037,122,53,4.51852,"NO"
70,9,421,62,6.01429,333,62,4.75714,88,32,1.25714,"NO"
50,6,1636,295,32.72,1804,321,36.08,-168,18,-3.36,"NO"
13,5,30,9,2.30769,49,10,3.76923,-19,0,-1.46154,"NO"
14,7,192,79,13.7143,130,79,9.28571,62,32,4.42857,"NO"
18,4,237,200,13.1667,69,43,3.83333,168,157,9.33333,"NO"
57,7,667,263,11.7018,663,263,11.6316,4,14,0.0701754,"NO"
66,7,946,169,14.3333,862,169,13.0606,84,22,1.27273,"NO"
31,6,185,83,5.96774,190,83,6.12903,-5,6,-0.16129,"NO"
39,7,514,158,13.1795,464,158,11.8974,50,25,1.28205,"NO"
46,9,355,65,7.71739,321,65,6.97826,34,11,0.73913,"NO"
12,4,117,43,9.75,230,105,19.1667,-113,7,-9.41667,"YES"
63,8,1269,287,20.1429,1232,287,19.5556,37,24,0.587302,"NO"
9,3,388,267,43.1111,20,11,2.22222,368,256,40.8889,"NO"
48,8,928,293,19.3333,639,293,13.3125,289,68,6.02083,"NO"
40,7,326,134,8.15,323,134,8.075,3,14,0.075,"NO"
18,5,64,25,3.55556,51,25,2.83333,13,6,0.722222,"NO"
69,7,2270,728,32.8986,2019,728,29.2609,251,98,3.63768,"NO"
40,7,501,174,12.525,295,174,7.375,206,74,5.15,"NO"
35,7,297,92,8.48571,117,18,3.34286,180,74,5.14286,"NO"
34,6,203,54,5.97059,225,54,6.61765,-22,4,-0.647059,"NO"
62,9,711,106,11.4677,516,117,8.32258,195,28,3.14516,"NO"
233,11,10114,619,43.4077,8989,619,38.5794,1125,300,4.82833,"YES"
24,6,146,65,6.08333,150,65,6.25,-4,4,-0.166667,"NO"
22,4,584,155,26.5455,365,102,16.5909,219,53,9.95454,"NO"
15,3,182,53,12.1333,92,54,6.13333,90,52,6,"YES"
90,9,2364,335,26.2667,1422,335,15.8,942,149,10.4667,"NO"
59,8,821,243,13.9153,531,243,9,290,170,4.91525,"NO"
26,4,197,69,7.57692,198,69,7.61538,-1,9,-0.0384615,"NO"
6,2,74,50,12.3333,30,16,5,44,34,7.33333,"NO"
122,8,4457,1312,36.5328,4192,1312,34.3607,265,357,2.17213,"YES"
184,10,4159,756,22.6033,2077,203,11.288,2082,756,11.3152,"YES"
15,6,57,20,3.8,43,14,2.86667,14,8,0.933333,"NO"
23,5,225,83,9.78261,221,83,9.6087,4,6,0.173913,"NO"
29,4,581,232,20.0345,595,232,20.5172,-14,5,-0.482759,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
80,7,1561,247,19.5125,924,145,11.55,637,223,7.9625,"NO"
7,3,33,17,4.71429,32,17,4.57143,1,1,0.142857,"YES"
52,6,1072,316,20.6154,1049,316,20.1731,23,17,0.442308,"NO"
11,6,80,31,7.27273,76,31,6.90909,4,4,0.363636,"NO"
39,7,701,321,17.9744,460,321,11.7949,241,100,6.17949,"NO"
30,7,201,76,6.7,115,76,3.83333,86,37,2.86667,"NO"
156,7,3080,677,19.7436,2705,677,17.3397,375,128,2.40385,"YES"
5,2,23,9,4.6,3,2,0.6,20,9,4,"NO"
37,6,270,69,7.2973,243,69,6.56757,27,10,0.72973,"NO"
27,7,265,104,9.81481,149,104,5.51852,116,53,4.2963,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
11,5,20,6,1.81818,15,6,1.36364,5,2,0.454545,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
23,5,198,57,8.6087,146,29,6.34783,52,50,2.26087,"NO"
126,10,2188,397,17.3651,2009,397,15.9444,179,53,1.42063,"NO"
26,5,57,10,2.19231,24,8,0.923077,33,10,1.26923,"YES"
42,7,334,103,7.95238,278,103,6.61905,56,18,1.33333,"NO"
4,1,25,16,6.25,3,3,0.75,22,13,5.5,"NO"
18,6,106,42,5.88889,79,42,4.38889,27,10,1.5,"NO"
16,5,110,59,6.875,86,45,5.375,24,54,1.5,"NO"
15,3,64,28,4.26667,61,25,4.06667,3,26,0.2,"NO"
24,7,71,11,2.95833,71,14,2.95833,0,7,0,"NO"
4,3,54,26,13.5,18,8,4.5,36,18,9,"YES"
3,2,11,6,3.66667,9,6,3,2,2,0.666667,"NO"
10,4,42,20,4.2,51,32,5.1,-9,1,-0.9,"NO"
55,7,792,127,14.4,845,170,15.3636,-53,124,-0.963636,"YES"
12,3,238,73,19.8333,83,26,6.91667,155,57,12.9167,"NO"
156,7,3003,501,19.25,2591,474,16.609,412,72,2.64103,"YES"
53,6,588,183,11.0943,550,183,10.3774,38,34,0.716981,"YES"
368,11,11891,1854,32.3125,9805,1854,26.644,2086,271,5.66848,"YES"
71,8,2297,522,32.3521,1677,522,23.6197,620,348,8.73239,"NO"
80,7,14750,3120,184.375,16495,3120,206.188,-1745,531,-21.8125,"YES"
56,7,904,218,16.1429,474,218,8.46429,430,132,7.67857,"NO"
4,3,103,54,25.75,1,1,0.25,102,54,25.5,"NO"
4,2,6,4,1.5,6,4,1.5,0,0,0,"NO"
27,5,700,202,25.9259,725,216,26.8519,-25,17,-0.925926,"YES"
8,4,28,7,3.5,18,5,2.25,10,6,1.25,"NO"
29,7,209,48,7.2069,245,79,8.44828,-36,36,-1.24138,"NO"
4,1,58,21,14.5,6,3,1.5,52,19,13,"YES"
42,7,319,45,7.59524,213,38,5.07143,106,37,2.52381,"NO"
33,5,956,256,28.9697,112,13,3.39394,844,256,25.5758,"NO"
2,2,8,8,4,3,3,1.5,5,5,2.5,"NO"
4,2,2,1,0.5,2,1,0.5,0,0,0,"NO"
6,3,8,4,1.33333,8,4,1.33333,0,0,0,"NO"
2,1,12,12,6,1,1,0.5,11,11,5.5,"NO"
7,3,223,114,31.8571,10,7,1.42857,213,114,30.4286,"NO"
3,2,3,2,1,2,1,0.666667,1,1,0.333333,"YES"
19,5,76,25,4,51,25,2.68421,25,12,1.31579,"NO"
20,6,112,50,5.6,90,50,4.5,22,10,1.1,"NO"
39,9,1312,242,33.641,812,258,20.8205,500,201,12.8205,"YES"
52,6,909,426,17.4808,936,426,18,-27,7,-0.519231,"NO"
29,6,365,100,12.5862,343,100,11.8276,22,50,0.758621,"NO"
19,5,166,47,8.73684,146,39,7.68421,20,18,1.05263,"NO"
2,1,14,14,7,0,0,0,14,14,7,"NO"
32,6,637,155,19.9063,629,155,19.6563,8,9,0.25,"NO"
21,5,144,23,6.85714,58,17,2.7619,86,23,4.09524,"YES"
84,8,1426,437,16.9762,1057,437,12.5833,369,117,4.39286,"NO"
81,8,1723,380,21.2716,1509,182,18.6296,214,322,2.64198,"YES"
77,7,1332,403,17.2987,1218,403,15.8182,114,81,1.48052,"NO"
24,4,337,85,14.0417,301,85,12.5417,36,27,1.5,"YES"
113,9,1169,162,10.3451,993,185,8.78761,176,31,1.55752,"NO"
114,9,1591,198,13.9561,857,111,7.51754,734,198,6.4386,"YES"
9,4,28,9,3.11111,12,4,1.33333,16,9,1.77778,"NO"
26,8,243,129,9.34615,58,15,2.23077,185,114,7.11538,"NO"
18,4,119,31,6.61111,123,31,6.83333,-4,5,-0.222222,"NO"
26,5,160,54,6.15385,138,54,5.30769,22,12,0.846154,"NO"
7,3,740,381,105.714,16,9,2.28571,724,381,103.429,"NO"
16,8,226,46,14.125,80,18,5,146,33,9.125,"NO"
4,1,9,6,2.25,19,7,4.75,-10,0,-2.5,"NO"
38,7,283,116,7.44737,276,116,7.26316,7,8,0.184211,"NO"
15,7,71,20,4.73333,451,193,30.0667,-380,0,-25.3333,"NO"
9,5,15,5,1.66667,13,5,1.44444,2,1,0.222222,"NO"
2,1,51,51,25.5,29,29,14.5,22,22,11,"YES"
40,7,843,117,21.075,378,79,9.45,465,75,11.625,"NO"
5,4,23,7,4.6,12,4,2.4,11,7,2.2,"NO"
92,9,4436,799,48.2174,1611,370,17.5109,2825,799,30.7065,"NO"
3,1,20,12,6.66667,47,47,15.6667,-27,12,-9,"NO"
49,6,506,137,10.3265,498,137,10.1633,8,13,0.163265,"YES"
6,3,142,68,23.6667,6,4,1,136,68,22.6667,"NO"
35,6,178,54,5.08571,197,54,5.62857,-19,9,-0.542857,"NO"
80,7,1549,505,19.3625,1280,505,16,269,138,3.3625,"NO"
22,5,137,56,6.22727,125,56,5.68182,12,5,0.545455,"NO"
19,5,243,60,12.7895,50,21,2.63158,193,60,10.1579,"NO"
17,4,106,23,6.23529,24,6,1.41176,82,23,4.82353,"NO"
38,5,276,77,7.26316,237,77,6.23684,39,15,1.02632,"NO"
91,9,4093,543,44.978,2902,552,31.8901,1191,329,13.0879,"NO"
30,4,187,54,6.23333,179,54,5.96667,8,4,0.266667,"NO"
38,8,436,124,11.4737,248,50,6.52632,188,106,4.94737,"YES"
47,7,622,205,13.234,535,205,11.383,87,59,1.85106,"NO"
4,3,4,3,1,4,3,1,0,0,0,"NO"
4,2,6,4,1.5,6,4,1.5,0,0,0,"NO"
79,8,1117,282,14.1392,963,282,12.1899,154,52,1.94937,"YES"
35,6,812,197,23.2,141,20,4.02857,671,197,19.1714,"NO"
17,4,106,23,6.23529,24,6,1.41176,82,23,4.82353,"NO"
39,7,247,63,6.33333,140,63,3.58974,107,33,2.74359,"NO"
37,7,513,235,13.8649,322,235,8.7027,191,83,5.16216,"NO"
31,7,149,28,4.80645,153,28,4.93548,-4,14,-0.129032,"NO"
6,3,108,51,18,6,4,1,102,51,17,"NO"
38,7,526,195,13.8421,315,195,8.28947,211,91,5.55263,"NO"
18,7,271,100,15.0556,132,100,7.33333,139,60,7.72222,"NO"
12,5,100,44,8.33333,12,4,1,88,44,7.33333,"NO"
15,5,122,42,8.13333,35,12,2.33333,87,42,5.8,"NO"
25,4,298,84,11.92,271,84,10.84,27,27,1.08,"NO"
79,7,902,235,11.4177,844,235,10.6835,58,57,0.734177,"NO"
111,7,6733,874,60.6577,4555,882,41.036,2178,446,19.6216,"YES"
1,1,0,0,0,0,0,0,0,0,0,"YES"
17,4,79,32,4.64706,77,32,4.52941,2,5,0.117647,"NO"
20,7,147,40,7.35,112,29,5.6,35,14,1.75,"NO"
36,6,336,136,9.33333,236,136,6.55556,100,26,2.77778,"NO"
59,7,611,103,10.3559,655,108,11.1017,-44,42,-0.745763,"NO"
46,8,785,183,17.0652,377,183,8.19565,408,121,8.86956,"NO"
29,5,160,60,5.51724,145,60,5,15,8,0.517241,"NO"
39,8,169,49,4.33333,151,49,3.87179,18,8,0.461538,"NO"
155,12,3557,272,22.9484,2821,285,18.2,736,156,4.74839,"NO"
25,4,259,106,10.36,270,109,10.8,-11,7,-0.44,"NO"
24,4,160,67,6.66667,167,67,6.95833,-7,6,-0.291667,"NO"
17,5,112,48,6.58824,120,48,7.05882,-8,4,-0.470588,"NO"
21,5,161,72,7.66667,178,72,8.47619,-17,5,-0.809524,"NO"
118,9,2331,412,19.7542,1959,412,16.6017,372,128,3.15254,"NO"
32,5,256,81,8,253,81,7.90625,3,22,0.09375,"NO"
32,5,183,57,5.71875,150,57,4.6875,33,19,1.03125,"NO"
11,4,52,12,4.72727,40,9,3.63636,12,6,1.09091,"NO"
150,9,3997,567,26.6467,3783,567,25.22,214,114,1.42667,"YES"
73,7,777,178,10.6438,674,178,9.23288,103,41,1.41096,"NO"
47,7,515,168,10.9574,429,168,9.12766,86,60,1.82979,"NO"
22,4,506,120,23,625,208,28.4091,-119,12,-5.40909,"NO"
48,7,1007,298,20.9792,963,298,20.0625,44,51,0.916667,"NO"
46,9,293,35,6.36956,206,17,4.47826,87,35,1.8913,"NO"
68,8,1930,237,28.3824,1503,237,22.1029,427,134,6.27941,"NO"
709,15,38598,2955,54.4401,34292,2942,48.3667,4306,336,6.07334,"YES"
30,8,221,85,7.36667,211,67,7.03333,10,19,0.333333,"YES"
14,4,101,50,7.21429,100,50,7.14286,1,5,0.0714286,"NO"
41,7,960,285,23.4146,1208,297,29.4634,-248,7,-6.04878,"NO"
23,5,177,63,7.69565,41,7,1.78261,136,62,5.91304,"NO"
9,3,28,8,3.11111,19,6,2.11111,9,2,1,"NO"
45,7,337,78,7.48889,213,78,4.73333,124,35,2.75556,"YES"
